Country,Year,Military_Expenditure_USD,Military_Expenditure_pct_Govt,Military_Expenditure_pct_GDP,GDP_USD,GDP_per_Capita_USD,Political_Stability_Index,Military_Expenditure_missing,Political_Stability_missing,Military_Expenditure_pct_Govt_missing,Country_clean,Continent,Military_Expenditure_YoY,Military_Expenditure_YoY_Clipped,Score_Expenditure,Score_Growth,Score_pctGovt,Score_Politics,Total_Score
,1987,276.1761145252436,0.0,2.555069303574361e-07,108089480836.74,,0.0,0,1,1,Lebanon,Asia,-75.10826065843177,-50.0,0.0008695182293161929,0.0,0.0,0.5011652265385944,0.05046432994558592
,1988,209.7548218657922,0.07043515157229739,1.965635239037654e-06,10671095923.6,,0.0,0,1,0,Lebanon,Asia,-24.05033931831213,-24.05033931831213,0.0006603574870239276,0.00011149909116075273,0.12396126566861049,0.5011652265385944,0.07520636850973934
,1990,667.8193774572173,0.191442888346396,1.2455242613359576e-07,536175326477.31,,0.0,0,1,0,Lebanon,Asia,218.38094186197515,100.0,0.0021028034050295,0.0006409148372596633,0.33692697769401103,0.5011652265385944,0.11853531400585135
,1991,635.9642920392031,0.1468077583420235,8.647989647983899e-08,735389747127.49,,0.0,0,1,0,Lebanon,Asia,-4.770015140816275,-4.770015140816275,0.0020024916970659648,0.000153603010917985,0.2583720646269798,0.5011652265385944,0.10263801316135718
,1992,1133.028319435107,0.2240358173718153,8.264979832807682e-07,137087850467.29,,0.0,0,1,0,Lebanon,Asia,78.15910950001313,78.15910950001313,0.003567747005630279,0.0003347016883712649,0.3942884036815889,0.5011652265385944,0.13050171269894073
,1993,944.7523257354889,0.2644850672227291,3.022541429851874e-07,312568858909.5,,0.0,0,1,0,Lebanon,Asia,-16.617059827197156,-16.617059827197156,0.002974865641518157,0.00012773171258069165,0.4654764411165395,0.5011652265385944,0.14444007664754882
,1994,1185.149510346664,0.1499043677317902,3.881181094675686e-07,305357951983.35,,0.0,0,1,0,Lebanon,Asia,25.44552451077866,25.44552451077866,0.003731876707774323,0.00021958699776386683,0.26382189487037433,0.5011652265385944,0.10443952841037321
,1995,1214.142151473181,0.2187238457798047,9.056676174070159e-07,134060457516.34,,0.0,0,1,0,Lebanon,Asia,2.446327731092457,2.446327731092457,0.0038231745747117655,0.00016936189123671744,0.3849396806783389,0.5011652265385944,0.12868453718678297
,1996,1065.361394920544,0.1316649995933875,1.4621236351053787e-07,728639746558.615,,-0.668952643871307,0,0,0,Lebanon,Asia,-12.25398165874677,-12.25398165874677,0.0033546637669064267,0.00013725970035764957,0.23172179841340326,0.16582251547841287,0.06430965464739181
,1997,892.9670708230642,0.1076625854571772,1.263067037239201e-07,706983116885.785,,0.0,0,1,0,Lebanon,Asia,-16.181769390126732,-16.181769390126732,0.002811793802299206,0.00012868228962829625,0.18947911746491775,0.5011652265385944,0.08917566835465116
,1998,860.6539782289811,0.1172774420853445,6.214924457248413e-08,1384818084514.62,,-0.752315282821655,0,0,0,Lebanon,Asia,-3.618620848392484,-3.618620848392484,0.0027100398291058617,0.00015611739877012138,0.2064006370505818,0.12403322949104961,0.0548143015104947
,1999,1020.995416686272,0.1358413416563935,9.249460551815675e-08,1103843203575.64,,0.0,0,1,0,Lebanon,Asia,18.630186173918005,18.630186173918005,0.0032149552401907495,0.0002047038217440101,0.2390718876293523,0.5011652265385944,0.09927829342232941
,2000,1148.323466875788,0.1275486763777122,1.3140484911190304e-07,873882109097.73,,-0.439044535160065,0,0,0,Lebanon,Asia,12.47097177015446,12.47097177015446,0.003615911446038941,0.00019125347378117147,0.22447733844809117,0.28107433363966816,0.07450664167413498
,2001,1187.903049439544,0.1418419944967269,2.9819469067285647e-07,398364922849.27,,0.0,0,1,0,Lebanon,Asia,3.4467276604073227,3.4467276604073227,0.003740547606179604,0.00017154654113996843,0.24963264464230706,0.5011652265385944,0.10159073458713469
,2002,1105.155128281809,0.1309742020076009,8.622261309569109e-08,1281746271196.04,,-0.35481521487236,0,0,0,Lebanon,Asia,-6.965881701943233,-6.965881701943233,0.003479974288204123,0.0001488077290214704,0.23050603978800963,0.32329808277170574,0.07986764826876058
,2003,1110.466281838964,0.1300989293942269,3.066950263133237e-07,362075086507.76,,-0.459642589092255,0,0,0,Lebanon,Asia,0.48057991328440686,0.48057991328440686,0.0034966991180886958,0.0001650691372548861,0.22896561716469002,0.2707486292546605,0.074316186746816
,2004,1129.084628791593,0.1354789661608566,1.0771038034593395e-07,1048259810396.46,,-0.713360965251923,0,0,0,Lebanon,Asia,1.6766242484910432,1.6766242484910432,0.003555328318348813,0.00016768103082327385,0.23843413042898715,0.14356083967543554,0.06351534568992749
,2005,1146.728919368471,0.1424897726026243,9.852570395098162e-08,1163888075277.2798,,-0.999740839004517,0,0,0,Lebanon,Asia,1.562707535551322,1.562707535551322,0.0036108902137368137,0.0001674322621772456,0.25077269179329575,0.0,0.051649124122807054
,2006,1138.640707315846,0.1267942723334231,1.1160244080882026e-07,1020265057882.01,,0.0,0,1,0,Lebanon,Asia,-0.7053290377536992,-0.7053290377536992,0.0035854204228157305,0.00016247937710074032,0.22314963661075496,0.5011652265385944,0.09622936195826695
,2007,1249.631566381645,0.1318711152303015,1.0776903803029475e-07,1159545996903.455,,0.0,0,1,0,Lebanon,Asia,9.747663011929486,9.747663011929486,0.003934930791258633,0.00018530637598473991,0.23208454847009513,0.5011652265385944,0.09816299657717735
,2008,1145.138249500857,0.1170065231634423,8.322573947356823e-08,1375942414863.785,,0.0,0,1,0,Lebanon,Asia,-8.361930003365092,-8.361930003365092,0.0036058811921274646,0.0001457590714823563,0.20592383744551385,0.5011652265385944,0.0927873703412579
,2009,1380.02484168652,0.1255632900595515,1.0160266200346467e-07,1358256579576.095,,0.0,0,1,0,Lebanon,Asia,20.511636240257047,20.511636240257047,0.004345539395227236,0.00020881248827321923,0.220983188221301,0.5011652265385944,0.0961140198026925
,2010,1475.305630200047,0.1414676816193468,4.0200113173017946e-07,366990417129.04,,0.0,0,1,0,Lebanon,Asia,6.904280679258279,6.904280679258279,0.004645578729810193,0.00017909706433251904,0.24897387842969418,0.5011652265385944,0.10182325895102212
,2011,1441.893621559515,0.1413489322909791,1.1732119971900486e-07,1229013703416.76,,0.0,0,1,0,Lebanon,Asia,-2.264751652578023,-2.264751652578023,0.004540364268469311,0.0001590739465676369,0.248764887368936,0.5011652265385944,0.10173336801900466
,2012,1461.547683802509,0.1320633449386885,1.0980866874817969e-07,1330994811670.31,,0.0,0,1,0,Lebanon,Asia,1.3630729721750834,1.3630729721750834,0.004602254937608796,0.00016699630489977542,0.2324228601996624,0.5011652265385944,0.09849209556030537
,2013,1535.967811773688,0.142802219991569,2.384971655338078e-07,644019315003.54,,0.0,0,1,0,Lebanon,Asia,5.091871363208633,5.091871363208633,0.004836604023341657,0.0001751391673745787,0.2513225787875572,0.5011652265385944,0.10236822177091992
,2014,1768.470349478675,0.1636963117332762,1.1992255527181656e-07,1474677007565.64,,0.0,0,1,0,Lebanon,Asia,15.137201178486958,15.137201178486958,0.0055687548355901235,0.00019707592303199028,0.28809481536945125,0.5011652265385944,0.11002211043889534
,2015,1812.547958259465,0.1682427805666905,1.498308319764397e-07,1209729622635.0,,0.0,0,1,0,Lebanon,Asia,2.4924143508418872,2.4924143508418872,0.005707555286498636,0.00016946253411605642,0.29609630352319566,0.5011652265385944,0.11166964423333285
,2016,2126.281417044686,0.1801739631922137,1.9117221535895258e-07,1112233497452.7,,0.0,0,1,0,Lebanon,Asia,17.308974218066453,17.308974218066453,0.006695502381384016,0.0002018185900612151,0.3170944055527637,0.5011652265385944,0.11627415029398416
,2017,1908.87761119795,0.150578074660311,1.439226031216587e-07,1326322321716.46,,0.0,0,1,0,Lebanon,Asia,-10.224601696839585,-10.224601696839585,0.00601089749660395,0.00014169141272339948,0.2650075750554085,0.5011652265385944,0.10556490408739974
,2018,2046.096351482701,0.1563958963106095,1.6286683543996435e-07,1256300182879.73,,0.0,0,1,0,Lebanon,Asia,7.188451448107092,7.188451448107092,0.006442999499218079,0.000179717629792872,0.2752465611171478,0.5011652265385944,0.1077969499659141
,2019,1804.393225155891,0.1513346099326667,1.2903734669363764e-07,1398349602956.35,,0.0,0,1,0,Lebanon,Asia,-11.812890734674353,-11.812890734674353,0.00568187602069627,0.00013822294437273026,0.26633902771492185,0.5011652265385944,0.10569854548843415
,2020,743.8389875715228,0.1287560230058319,6.17076481908564e-08,1205424302139.815,,0.0,0,1,0,Lebanon,Asia,-58.77622586910021,-50.0,0.0023421892622394647,3.5665514537611565e-05,0.22660218964499426,0.5011652265385944,0.09638453594211537
,2021,290.9324704192643,0.1076255063462914,2.0946861944005198e-08,1388907184269.3198,,0.0,0,1,0,Lebanon,Asia,-60.887708861685596,-50.0,0.0009159860144005146,3.1054507499029594e-05,0.18941386065191076,0.5011652265385944,0.08837500554225151
,2022,246.464753016373,0.08267141386357807,1.8684294739605633e-08,1319101183380.15,,0.0,0,1,0,Lebanon,Asia,-15.284549482843435,-15.284549482843435,0.0007759571109023837,0.0001306416174193165,0.14549628798091882,0.5011652265385944,0.07956535557962996
,2023,286.217317801811,0.08905215246938428,1.6501894497372546e-08,1734451264655.6,,0.0,0,1,0,Lebanon,Asia,16.12910742770477,16.12910742770477,0.0009011379922979591,0.00019924202463584767,0.15672597111242206,0.5011652265385944,0.0818819446806538
,2024,453.0084749487151,0.04799278770774537,2.5073890013821554e-08,1806694033909.385,,0.0,0,1,0,Lebanon,Asia,58.27430654017844,58.27430654017844,0.0014263635764415435,0.00029127772202600636,0.08446417128967924,0.5011652265385944,0.06766728565897971
,1951,143.6901628644046,0.0,0.0,536175326477.31,,0.0,0,1,1,Malaysia,Asia,,0.0,0.000452319784613308,,0.0,0.5011652265385944,
,1952,233.5925440839053,0.0,0.0,536175326477.31,,0.0,0,1,1,Malaysia,Asia,62.56683090013504,62.56683090013504,0.0007354225072014278,0.00030065163605067456,0.0,0.5011652265385944,0.05050088714755522
,1953,314.1061500465971,0.0,0.0,536175326477.31,,0.0,0,1,1,Malaysia,Asia,34.4675410246706,34.4675410246706,0.0009889599635428063,0.00023928906583348513,0.0,0.5011652265385944,0.05058389335902661
,1954,292.9559356047819,0.0,0.0,536175326477.31,,0.0,0,1,1,Malaysia,Asia,-6.7334607866409435,-6.7334607866409435,0.0009223579090635011,0.00014931528436533812,0.0,0.5011652265385944,0.050530260402794444
,1955,262.8584259728605,0.0,0.0,536175326477.31,,0.0,0,1,1,Malaysia,Asia,-10.27373265873167,-10.27373265873167,0.0008275808096770514,0.00014158412168108835,0.0,0.5011652265385944,0.05049003021423459
,1956,240.3519288783401,0.0,0.0,536175326477.31,,0.0,0,1,1,Malaysia,Asia,-8.562212533694534,-8.562212533694534,0.0007567078192517626,0.0001453216991898505,0.0,0.5011652265385944,0.0504628022913171
,1957,249.5622454935033,0.0,0.0,536175326477.31,,0.0,0,1,1,Malaysia,Asia,3.832012773163651,3.832012773163651,0.0007857111189895643,0.00017238791773311116,0.0,0.5011652265385944,0.050482523476775204
,1958,262.4043852891522,0.0,0.0,536175326477.31,,0.0,0,1,1,Malaysia,Asia,5.145866423125756,5.145866423125756,0.0008261510349371614,0.0001752570805200792,0.0,0.5011652265385944,0.05049956019199033
,1959,228.6778134456739,0.0,0.0,536175326477.31,,0.0,0,1,1,Malaysia,Asia,-12.85289946900614,-12.85289946900614,0.0007199460136358852,0.00013595179769002893,0.0,0.5011652265385944,0.050445286598620805
,1960,211.0573167665661,0.0,2.4598760601874974e-05,857999800.0,,0.0,0,1,1,Malaysia,Asia,-7.705380952181374,-7.705380952181374,0.0006644590452648148,0.00014719282790228165,0.0,0.5011652265385944,0.05042646412033605
,1961,175.0766495886565,0.0,2.0230718681915548e-05,865400050.0,,0.0,0,1,1,Malaysia,Asia,-17.047817971506284,-17.047817971506284,0.0005511558746431927,0.00012679103304772326,0.0,0.5011652265385944,0.050375022313631036
,1962,180.2682803914107,0.0,1.8322740294903766e-05,983850000.0,,0.0,0,1,1,Malaysia,Asia,2.9653473578298284,2.9653473578298284,0.0005675043272091328,0.00017049531412501544,0.0,0.5011652265385944,0.0503946729789806
,1963,242.6867346776391,0.0,2.1199628665424766e-05,1144768800.0,,0.0,0,1,1,Malaysia,Asia,34.62531186889961,34.62531186889961,0.0007640601259374135,0.0002396336021029117,0.0,0.5011652265385944,0.05049403678486528
,1964,339.3020259373093,0.0,2.91910401452531e-05,1162349900.0,,0.0,0,1,1,Malaysia,Asia,39.81070139165386,39.81070139165386,0.0010683018115105192,0.0002509573341297242,0.0,0.5011652265385944,0.05061913057870257
,1965,476.0486561631493,0.0,3.575549736507787e-05,1331399900.0,,0.0,0,1,1,Malaysia,Asia,40.30233236836194,40.30233236836194,0.0014989171388972967,0.00025203094632643446,0.0,0.5011652265385944,0.05079169879331629
,1966,590.9793551033447,0.0,4.977506570397917e-05,1187300000.0,,0.0,0,1,1,Malaysia,Asia,24.142636987259316,24.142636987259316,0.0018608340685443972,0.00021674178254663584,0.0,0.5011652265385944,0.050925878816041194
,1967,545.2494257501353,0.0,2.7852512825971803e-05,1957631001.4,,0.0,0,1,1,Malaysia,Asia,-7.737991007352973,-7.737991007352973,0.0017168304578719829,0.00014712161482860177,0.0,0.5011652265385944,0.05084739132145682
,1968,564.7737556772906,0.0,3.506822450650672e-05,1610500000.0,,0.0,0,1,1,Malaysia,Asia,3.5808070591352603,3.5808070591352603,0.001778312599769771,0.0001718393405863454,0.0,0.5011652265385944,0.05087939949594326
,1969,549.6061034348473,0.0,2.4511982132610393e-05,2242193636.0,,0.0,0,1,1,Malaysia,Asia,-2.6856156274920884,-2.6856156274920884,0.0017305496419163912,0.00015815487368974542,0.0,0.5011652265385944,0.050856188972732926
,1970,749.3842488948878,0.0,3.0282100655293232e-05,2474677227.4,,0.0,0,1,1,Malaysia,Asia,36.34933167799566,36.34933167799566,0.0023596512978030647,0.0002433984761285665,0.0,0.5011652265385944,0.05113340271581924
,1971,840.085493698432,0.0,4.601569269566631e-05,1825650000.0,,0.0,0,1,1,Malaysia,Asia,12.103436246131505,12.103436246131505,0.0026452696429203255,0.0001904508583236235,0.0,0.5011652265385944,0.05123176576852466
,1972,827.8194394082784,0.0,4.049303883426411e-05,2044350000.0,,0.0,0,1,1,Malaysia,Asia,-1.4600959523956125,-1.4600959523956125,0.0026066438210249326,0.00016083113481409926,0.0,0.5011652265385944,0.05120742952271365
,1973,766.7276464530092,0.0,2.9843049066244752e-05,2569200100.0,,0.0,0,1,1,Malaysia,Asia,-7.379845174804944,-7.379845174804944,0.002414265680659559,0.00014790372529812333,0.0,0.5011652265385944,0.0511266000437127
